Date,Symbols,Close,High,Low,Open,Volume
2022-10-27,BNTX,135.58,136.45,133.25,136.17,465372.0
2022-10-27,MRNA,144.11,146.25,140.8,143.38,3672444.0
2022-10-28,GOOGL,96.29,96.55,92.13,92.27,43697286.0
2022-10-28,PFE,47.0269,47.1162,45.5397,45.5893,28092774.888551
2022-10-28,BNTX,137.65,138.66,133.5,134.55,572305.0
2022-10-28,MRNA,150.97,151.19,142.84,142.84,4567878.0
2022-10-31,GOOGL,94.51,96.03,93.98,95.42,31675036.0
2022-10-31,PFE,46.1544,46.9823,46.1445,46.6799,30218509.341152
2022-10-31,BNTX,137.64,141.0,136.92,137.77,751585.0
2022-10-31,MRNA,150.33,154.34,148.57,149.43,3675236.0
2022-11-01,GOOGL,90.47,96.03,90.37,95.45,47161351.0
2022-11-01,PFE,47.602,48.0085,46.9972,47.5921,30876928.575798
2022-11-01,BNTX,144.08,150.0,141.13,143.89,945240.0
2022-11-01,MRNA,154.62,158.88,152.41,154.77,4344258.0
2022-11-02,GOOGL,86.97,91.18,86.88,90.94,57038282.0
2022-11-02,PFE,46.67,47.7607,46.551,47.3641,26034304.040836
2022-11-02,BNTX,141.52,145.68,140.54,143.9,591478.0
2022-11-02,MRNA,148.62,156.18,148.3,154.2,5048359.0
2022-11-03,GOOGL,83.43,86.52,83.34,86.32,61288019.0
2022-11-03,PFE,46.57,46.8,46.16,46.36,20124634.0
2022-11-03,BNTX,145.25,145.49,133.95,134.5,1120103.0
2022-11-03,MRNA,147.5,150.7464,135.09,138.76,9194401.0
2022-11-04,GOOGL,86.58,86.64,83.71,85.4,51124904.0
2022-11-04,PFE,47.22,47.54,46.61,47.47,24528468.0
2022-11-04,BNTX,154.31,156.8,147.35,156.29,2179215.0
2022-11-04,MRNA,158.41,160.74,143.645,149.62,8108538.0
2022-11-07,GOOGL,88.49,88.9,86.85,87.28,34078912.0
2022-11-07,PFE,47.09,47.65,46.75,47.16,20304409.0
2022-11-07,BNTX,160.72,161.54,150.2506,152.77,2009791.0
2022-11-07,MRNA,164.04,165.49,155.81,158.46,4858549.0
2022-11-08,GOOGL,88.9,90.32,87.5901,88.9,30429025.0
2022-11-08,PFE,47.35,47.75,46.745,47.04,18054518.0
2022-11-08,BNTX,160.94,163.34,156.59,157.28,895767.0
2022-11-08,MRNA,164.61,167.49,159.06,162.46,3389219.0
2022-11-09,GOOGL,87.32,89.435,87.28,88.45,31769099.0
2022-11-09,PFE,46.72,47.5,46.7,47.16,15348092.0
2022-11-09,BNTX,159.58,162.03,158.55,158.55,810785.0
2022-11-09,MRNA,163.21,169.83,162.35,162.5,3813822.0
2022-11-10,GOOGL,93.94,94.39,91.61,92.25,51620136.0
2022-11-10,PFE,47.38,47.75,46.85,47.525,20480615.0
2022-11-10,BNTX,156.92,157.25,152.0,152.26,1807422.0
2022-11-10,MRNA,168.56,169.28,161.71,164.525,4886057.0
2022-11-11,GOOGL,96.41,96.93,93.92,94.69,33090482.0
2022-11-11,PFE,47.6,47.695,46.31,47.07,20909838.0
2022-11-11,BNTX,154.51,155.015,146.79,152.39,1481044.0
2022-11-11,MRNA,171.2,172.135,162.74,168.31,3611647.0
2022-11-14,GOOGL,95.7,96.79,94.51,95.09,30179539.0
2022-11-14,PFE,49.24,49.82,47.93,47.99,25876172.0
2022-11-14,BNTX,160.37,161.74,152.03,152.03,1267815.0
2022-11-14,MRNA,179.03,184.24,169.27,169.27,6685065.0
2022-11-15,GOOGL,98.44,100.14,96.71,98.26,41640816.0
2022-11-15,PFE,48.57,49.525,48.18,49.34,25440490.0
2022-11-15,BNTX,163.73,164.81,160.3,161.0,940335.0
2022-11-15,MRNA,185.47,187.87,178.35,180.66,5159030.0
2022-11-16,GOOGL,98.85,99.6375,97.64,97.9,29105154.0
2022-11-16,PFE,48.05,49.06,48.05,48.8,15822201.0
2022-11-16,BNTX,164.9,167.08,163.31,163.9,864346.0
2022-11-16,MRNA,185.25,188.65,182.88,184.44,4029981.0
2022-11-17,GOOGL,98.36,99.28,96.79,96.97,26052599.0
2022-11-17,PFE,48.33,48.495,47.53,47.8,13237454.0
2022-11-17,BNTX,166.26,166.34,159.37,162.51,557079.0
2022-11-17,MRNA,183.9,184.44,178.98,181.33,3372363.0
2022-11-18,GOOGL,97.43,98.9,96.37,98.77,28342297.0
2022-11-18,PFE,48.23,48.83,47.87,48.64,20666479.0
2022-11-18,BNTX,166.39,167.065,164.545,165.77,647301.0
2022-11-18,MRNA,181.59,188.45,181.22,184.0,3549453.0
2022-11-21,GOOGL,95.6,98.4,95.355,97.29,21647387.0
2022-11-21,PFE,48.18,48.28,47.72,48.1,14735974.0
2022-11-21,BNTX,158.41,165.035,158.12,163.09,800276.0
2022-11-21,MRNA,176.75,180.79,175.17,179.71,3100124.0
2022-11-22,GOOGL,97.05,97.22,94.05,95.95,23438480.0
2022-11-22,PFE,49.08,49.2471,48.24,48.34,16358550.0
2022-11-22,BNTX,158.73,159.13,151.5,154.98,1032707.0
2022-11-22,MRNA,179.59,179.83,170.27,176.08,3307117.0
2022-11-23,GOOGL,98.46,98.76,97.09,97.09,18868092.0
2022-11-23,PFE,48.85,49.22,48.52,48.96,10710793.0
2022-11-23,BNTX,156.23,158.76,155.09,157.5,606620.0
2022-11-23,MRNA,176.81,179.36,174.58,178.01,2311841.0
2022-11-25,GOOGL,97.46,98.64,97.4,98.24,9701441.0
2022-11-25,PFE,49.21,49.22,48.835,48.93,6760162.0
2022-11-25,BNTX,154.85,157.12,154.11,155.21,348316.0
2022-11-25,MRNA,176.4,179.14,173.41,175.01,1221141.0
2022-11-28,GOOGL,96.05,97.58,95.61,97.0363,26252433.0
2022-11-28,PFE,49.57,49.74,49.06,49.18,20704896.0
2022-11-28,BNTX,161.49,166.41,156.51,157.0,1215122.0
2022-11-28,MRNA,175.38,184.22,174.67,177.09,3749423.0
2022-11-29,GOOGL,95.19,96.12,94.11,95.73,20061720.0
2022-11-29,PFE,49.49,49.67,49.095,49.5,17160870.0
2022-11-29,BNTX,163.61,165.51,159.42,162.11,935658.0
2022-11-29,MRNA,173.15,179.0,171.53,176.15,2840909.0
2022-11-30,GOOGL,100.99,101.04,94.42,94.82,43647481.0
2022-11-30,PFE,50.13,50.13,49.04,49.64,35572670.0
2022-11-30,BNTX,167.02,167.2925,163.2,164.31,1062102.0
2022-11-30,MRNA,175.91,176.75,169.06,173.52,3720186.0
2022-12-01,GOOGL,100.99,102.25,100.25,101.02,28687096.0
2022-12-01,PFE,51.08,51.155,50.28,50.31,23592586.0
2022-12-01,BNTX,169.47,170.38,165.17,167.51,759284.0
2022-12-01,MRNA,181.48,185.9,172.38,173.41,4871969.0
2022-12-02,GOOGL,100.44,100.77,98.9,99.05,21480703.0
2022-12-02,PFE,50.91,51.325,50.48,50.56,16881642.0
2022-12-02,BNTX,169.74,169.89,166.7002,167.11,721431.0
2022-12-02,MRNA,182.35,182.8,177.0,178.5,2765421.0
2022-12-05,GOOGL,99.48,101.38,99.0,99.4,24405087.0
2022-12-05,PFE,50.73,51.03,50.345,50.91,17959788.0
2022-12-05,BNTX,166.71,171.36,165.36,168.46,989990.0
2022-12-05,MRNA,175.93,183.685,173.59,180.99,3525387.0
2022-12-06,GOOGL,96.98,99.78,96.42,99.3,24910655.0
2022-12-06,PFE,49.71,50.85,49.18,50.665,21787073.0
2022-12-06,BNTX,161.62,166.0,158.36,166.0,1167163.0
2022-12-06,MRNA,173.54,175.78,169.7,175.02,3392302.0
2022-12-07,GOOGL,94.94,96.8811,94.715,96.41,31045449.0
2022-12-07,PFE,50.24,51.15,49.75,49.75,15929936.0
2022-12-07,BNTX,162.63,165.97,159.51,159.56,600261.0
2022-12-07,MRNA,179.0,180.385,171.85,172.31,3579317.0
2022-12-08,GOOGL,93.71,95.58,93.45,95.38,32213288.0
2022-12-08,PFE,51.78,51.865,50.02,50.18,26116792.0
2022-12-08,BNTX,171.81,171.9,162.385,163.23,1158855.0
2022-12-08,MRNA,184.7,185.21,177.52,179.12,3414039.0
2022-12-09,GOOGL,92.83,94.26,92.75,93.77,28225448.0
2022-12-09,PFE,51.72,52.84,51.63,51.75,19933540.0
2022-12-09,BNTX,170.3,173.0,169.29,171.72,819831.0
2022-12-09,MRNA,177.35,185.409,177.1,185.0,3497758.0
2022-12-12,GOOGL,93.31,93.56,91.61,92.71,29009013.0
2022-12-12,PFE,52.16,52.59,51.75,52.12,18532230.0
2022-12-12,BNTX,166.62,171.28,164.81,171.19,1111932.0
2022-12-12,MRNA,165.13,175.7725,162.78,175.53,5202241.0
2022-12-13,GOOGL,95.63,99.53,95.03,97.76,40593656.0
2022-12-13,PFE,53.07,54.04,52.88,53.1,29461763.0
2022-12-13,BNTX,178.24,183.44,172.61,174.25,2030524.0
2022-12-13,MRNA,197.54,208.52,184.02,187.33,26239598.0
2022-12-14,GOOGL,95.07,96.87,93.6,95.2,28733599.0
2022-12-14,PFE,54.48,54.93,52.9,53.14,36260307.0
2022-12-14,BNTX,186.05,188.815,174.33,176.89,2011143.0
2022-12-14,MRNA,208.95,217.25,192.541,195.08,21435190.0
2022-12-15,GOOGL,90.86,93.64,90.01,93.13,40107033.0
2022-12-15,PFE,53.61,54.43,53.395,54.07,21630297.0
2022-12-15,BNTX,182.04,188.985,179.2271,186.29,1579555.0
2022-12-15,MRNA,207.25,212.44,202.09,207.61,9646692.0
2022-12-16,GOOGL,90.26,91.33,89.52,90.76,58011847.0
2022-12-16,PFE,51.4,53.14,51.4,53.01,65689492.0
2022-12-16,BNTX,175.25,183.64,174.84,178.7,883273.0
2022-12-16,MRNA,193.29,209.85,190.62,206.37,11819352.0
2022-12-19,GOOGL,88.44,90.56,88.21,90.255,29493030.0
2022-12-19,PFE,51.36,51.81,50.695,51.52,16081888.0
2022-12-19,BNTX,168.56,177.75,167.7,175.96,927910.0
2022-12-19,MRNA,189.89,204.0,187.8601,200.0,6953325.0
2022-12-20,GOOGL,89.02,89.175,87.4401,88.11,23453836.0
2022-12-20,PFE,51.32,51.51,50.84,51.21,12433844.0
2022-12-20,BNTX,172.7,174.99,165.5,166.25,679973.0
2022-12-20,MRNA,201.16,204.22,187.54,189.0,9561803.0
2022-12-21,GOOGL,89.58,90.22,88.32,89.08,24745637.0
2022-12-21,PFE,51.66,52.16,51.2,51.605,12925025.0
2022-12-21,BNTX,178.15,178.62,170.99,172.6,819377.0
2022-12-21,MRNA,210.04,210.22,199.75,201.85,7584039.0
2022-12-22,GOOGL,87.76,88.54,86.32,88.16,27658293.0
2022-12-22,PFE,51.64,51.7,50.95,51.41,14824093.0
2022-12-22,BNTX,179.88,180.4,174.11,177.23,777579.0
2022-12-22,MRNA,208.34,212.47,201.6101,209.82,5376622.0
2022-12-23,GOOGL,89.23,89.545,87.07,87.11,23003035.0
2022-12-23,PFE,51.83,51.95,51.24,51.555,10666541.0
2022-12-23,BNTX,175.97,179.98,173.1059,179.68,760325.0
2022-12-23,MRNA,199.08,208.99,197.56,206.69,6166010.0
2022-12-27,GOOGL,87.39,88.94,87.01,88.795,20097346.0
2022-12-27,PFE,51.13,51.93,51.05,51.86,12033763.0
2022-12-27,BNTX,159.86,176.67,159.47,175.76,1286314.0
2022-12-27,MRNA,180.17,201.43,179.83,199.9,6735964.0
2022-12-28,GOOGL,86.02,88.04,85.94,86.98,19523176.0
2022-12-28,PFE,50.8,51.39,50.75,51.05,10053917.0
2022-12-28,BNTX,151.7,159.2609,151.7,157.85,959993.0
2022-12-28,MRNA,176.5,183.75,174.51,180.0,5525574.0
2022-12-29,GOOGL,88.45,88.845,86.61,86.62,23333537.0
2022-12-29,PFE,51.33,51.665,50.99,51.02,8971290.0
2022-12-29,BNTX,153.11,156.244,152.7,152.97,573620.0
2022-12-29,MRNA,178.86,182.5,175.4001,178.19,3746780.0
2022-12-30,GOOGL,88.23,88.3,86.57,86.98,23986297.0
2022-12-30,PFE,51.24,51.4,50.745,51.29,11396189.0
2022-12-30,BNTX,150.22,151.0,146.0,150.45,934864.0
2022-12-30,MRNA,179.62,179.69,172.31,176.22,3435953.0
2023-01-03,GOOGL,89.12,91.05,88.52,89.585,28131224.0
2023-01-03,PFE,51.26,51.325,50.82,51.01,15603793.0
2023-01-03,BNTX,148.65,155.295,148.5,152.94,739013.0
2023-01-03,MRNA,178.99,184.39,178.23,180.85,4027934.0
2023-01-04,GOOGL,88.08,90.65,87.271,90.35,34854776.0
2023-01-04,PFE,50.13,50.63,49.522,50.29,21808425.0
2023-01-04,BNTX,146.13,150.575,145.755,149.97,938885.0
2023-01-04,MRNA,177.36,183.61,175.63,182.42,2840936.0
2023-01-05,GOOGL,86.2,87.57,85.9,87.47,27194375.0
2023-01-05,PFE,49.66,49.99,48.92,49.73,20057412.0
2023-01-05,BNTX,145.67,146.4,143.6,145.1,856607.0
2023-01-05,MRNA,173.51,175.5135,171.6,174.8,3050587.0
2023-01-06,GOOGL,87.34,87.69,84.86,86.79,41381495.0
2023-01-06,PFE,50.92,51.6,49.56,49.98,29635946.0
2023-01-06,BNTX,150.09,156.275,145.23,148.5,1068059.0
2023-01-06,MRNA,180.35,181.7399,171.4,174.96,3575006.0
2023-01-09,GOOGL,88.02,90.05,87.86,88.36,29003901.0
2023-01-09,PFE,48.39,50.26,48.31,50.05,30839126.0
2023-01-09,BNTX,148.76,153.2,148.5671,152.22,567980.0
2023-01-09,MRNA,183.95,188.36,177.27,181.8,4344021.0
2023-01-10,GOOGL,88.42,88.67,85.83,85.98,30467755.0
2023-01-10,PFE,47.62,48.47,47.38,48.35,29212004.0
2023-01-10,BNTX,153.67,154.24,149.31,150.03,678381.0
2023-01-10,MRNA,189.65,189.81,181.5025,182.7,2457901.0
2023-01-11,GOOGL,91.52,91.6,89.01,89.18,26861969.0
2023-01-11,PFE,47.45,47.74,46.86,47.7,23022229.0
2023-01-11,BNTX,149.61,153.99,146.775,153.62,750151.0
2023-01-11,MRNA,186.64,189.65,182.6682,188.57,3152749.0
2023-01-12,GOOGL,91.13,91.87,89.75,91.48,30258135.0
2023-01-12,PFE,47.71,47.72,46.58,47.27,23345252.0
2023-01-12,BNTX,149.41,149.92,146.25,149.35,416363.0
2023-01-12,MRNA,188.06,189.29,179.15,186.54,3881563.0
2023-01-13,GOOGL,92.12,92.19,90.1299,90.85,26329212.0
2023-01-13,PFE,47.85,48.16,47.49,47.5,18737546.0
2023-01-13,BNTX,145.05,150.635,142.09,149.5,1287144.0
2023-01-13,MRNA,192.0,192.12,185.05,185.08,3230239.0
2023-01-17,GOOGL,91.29,92.25,90.05,92.06,32602423.0
2023-01-17,PFE,46.08,46.74,45.71,46.54,29391409.0
2023-01-17,BNTX,143.2,145.5,140.91,145.0,1160267.0
2023-01-17,MRNA,190.69,194.63,187.64,187.895,3722084.0
2023-01-18,GOOGL,91.12,92.7999,90.64,92.14,29116691.0
2023-01-18,PFE,45.0,45.85,44.97,45.545,33834985.0
2023-01-18,BNTX,143.09,147.68,142.82,145.83,725004.0
2023-01-18,MRNA,197.02,207.51,195.02,200.322,11058942.0
2023-01-19,GOOGL,93.05,93.605,90.63,90.72,37000395.0
2023-01-19,PFE,44.96,45.27,44.64,44.72,26614860.0
2023-01-19,BNTX,139.94,144.1082,139.66,143.0,1040429.0
2023-01-19,MRNA,190.38,197.31,190.32,196.21,4273936.0
2023-01-20,GOOGL,98.02,98.3,95.02,95.1,63191078.0
2023-01-20,PFE,45.11,45.43,44.725,45.28,25197558.0
2023-01-20,BNTX,142.79,143.41,139.05,141.0,1125456.0
2023-01-20,MRNA,193.98,194.585,188.52,190.6,4047181.0
2023-01-23,GOOGL,99.79,100.04,97.5,97.95,40005055.0
2023-01-23,PFE,44.98,45.32,44.82,45.04,19398550.0
2023-01-23,BNTX,143.73,144.93,141.7914,142.33,725093.0
2023-01-23,MRNA,196.94,198.86,192.21,192.61,2907292.0
2023-01-24,GOOGL,97.7,99.61,97.2,98.1,33078512.0
2023-01-24,PFE,44.71,44.95,44.15,44.915,18853127.0
2023-01-24,BNTX,143.85,144.37,140.7,143.28,504196.0
2023-01-24,MRNA,196.76,197.06,193.215,195.83,1851328.0
2023-01-25,GOOGL,95.22,96.162,93.76,95.57,42329952.0
2023-01-25,PFE,45.07,45.1099,44.585,45.03,20827990.0
2023-01-25,BNTX,142.73,144.69,141.625,143.05,580686.0
2023-01-25,MRNA,193.07,194.96,189.75,194.33,2288175.0
2023-01-26,GOOGL,97.52,97.57,95.38,96.5,30113974.0
2023-01-26,PFE,44.25,44.3,43.61,44.2,38465463.0
2023-01-26,BNTX,142.54,143.89,140.33,143.0,531350.0
2023-01-26,MRNA,193.24,195.0,187.55,194.43,2392332.0
2023-01-27,GOOGL,99.37,100.32,97.31,97.31,33879753.0
2023-01-27,PFE,43.79,44.34,43.78,44.22,23798610.0
2023-01-27,BNTX,143.66,143.94,140.9573,141.48,436756.0
2023-01-27,MRNA,189.35,193.52,188.28,191.91,3346513.0
2023-01-30,GOOGL,96.94,98.29,96.395,97.48,27226198.0
2023-01-30,PFE,43.55,44.135,43.395,43.79,24402234.0
2023-01-30,BNTX,140.49,143.02,139.5,142.48,680776.0
2023-01-30,MRNA,180.87,187.59,180.64,187.23,3198156.0
2023-01-31,GOOGL,98.84,98.88,96.82,96.87,29870669.0
2023-01-31,PFE,44.16,44.275,42.7,43.0,49722474.0
2023-01-31,BNTX,143.41,144.73,138.05,138.05,1248681.0
2023-01-31,MRNA,176.06,180.21,173.78,176.5,6212664.0
2023-02-01,GOOGL,100.43,101.19,97.58,98.71,35531104.0
2023-02-01,PFE,43.97,44.18,43.41,43.905,24482321.0
2023-02-01,BNTX,143.05,144.475,139.28,142.02,746599.0
2023-02-01,MRNA,174.3,176.3,167.28,174.7,5607529.0
2023-02-02,GOOGL,107.74,107.85,105.61,105.8,69883762.0
2023-02-02,PFE,44.34,44.46,43.5,43.63,35279247.0
2023-02-02,BNTX,144.4,144.97,141.83,142.64,606823.0
2023-02-02,MRNA,176.35,176.73,170.51,173.4,4061548.0
2023-02-03,GOOGL,104.78,107.81,102.58,102.93,65309261.0
2023-02-03,PFE,44.06,44.39,43.88,44.355,23741990.0
2023-02-03,BNTX,142.06,145.22,141.86,142.91,379160.0
2023-02-03,MRNA,173.25,178.74,172.4,172.74,2821351.0
2023-02-06,GOOGL,102.9,104.36,101.88,102.4,31999562.0
2023-02-06,PFE,43.76,44.3,43.725,44.19,18071239.0
2023-02-06,BNTX,140.96,142.56,139.26,140.0,333835.0
2023-02-06,MRNA,170.27,174.41,169.67,171.98,2858045.0
2023-02-07,GOOGL,107.64,108.18,103.12,103.22,49010230.0
2023-02-07,PFE,43.59,43.9,43.2506,43.82,22999453.0
2023-02-07,BNTX,142.115,142.14,138.87,140.0,375807.0
2023-02-07,MRNA,171.06,171.87,167.03,170.26,2574091.0
2023-02-08,GOOGL,99.37,103.14,98.035,102.05,94743515.0
2023-02-08,PFE,43.98,44.1,43.53,43.55,19362311.0
2023-02-08,BNTX,141.15,142.35,140.2,140.2,629879.0
2023-02-08,MRNA,164.34,170.39,164.15,169.33,2960515.0
2023-02-09,GOOGL,95.01,100.03,93.63,100.0,119455020.0
2023-02-09,PFE,43.34,44.325,43.24,44.12,20809245.0
2023-02-09,BNTX,140.54,144.19,140.46,141.15,633945.0
2023-02-09,MRNA,164.48,170.1,163.19,167.03,2853832.0
2023-02-10,GOOGL,94.57,96.75,94.25,95.45,54980696.0
2023-02-10,PFE,43.88,43.98,43.26,43.5,18619569.0
2023-02-10,BNTX,141.51,142.32,140.0,140.5,485707.0
2023-02-10,MRNA,169.28,169.51,162.65,164.0,2945196.0
2023-02-13,GOOGL,94.61,95.2,93.84,94.74,50076120.0
2023-02-13,PFE,43.99,44.01,43.51,43.68,17878022.0
2023-02-13,BNTX,143.0,143.7,141.2,141.49,466790.0
2023-02-13,MRNA,171.48,171.77,166.01,168.73,2702267.0
2023-02-14,GOOGL,94.68,94.845,92.26,94.43,54726120.0
2023-02-14,PFE,43.72,44.2,43.58,44.09,17506900.0
2023-02-14,BNTX,143.92,144.4,142.4,143.16,462812.0
2023-02-14,MRNA,175.62,176.04,169.29,170.89,2906417.0
2023-02-15,GOOGL,96.94,97.12,94.15,94.49,50298481.0
2023-02-15,PFE,43.32,43.61,43.11,43.42,18999277.0
2023-02-15,BNTX,147.62,147.66,142.12,142.5,633967.0
2023-02-15,MRNA,177.28,177.37,172.45,173.17,1963347.0
2023-02-16,GOOGL,95.51,97.68,94.74,95.37,42462618.0
2023-02-16,PFE,42.95,43.18,42.77,43.15,17832042.0
2023-02-16,BNTX,141.39,146.675,141.35,145.92,676459.0
2023-02-16,MRNA,172.31,176.2,171.59,173.07,2466634.0
2023-02-17,GOOGL,94.35,95.5599,93.21,94.85,34284118.0
2023-02-17,PFE,43.21,43.37,42.58,42.89,18293446.0
2023-02-17,BNTX,138.62,140.28,137.33,140.05,814924.0
2023-02-17,MRNA,166.6,166.72,160.66,163.0,5056964.0
2023-02-21,GOOGL,91.79,93.1,91.72,93.0,33629256.0
2023-02-21,PFE,42.7,42.93,42.62,42.81,17356574.0
2023-02-21,BNTX,137.53,141.925,137.42,138.96,618319.0
2023-02-21,MRNA,160.09,166.86,159.49,165.25,3295748.0
2023-02-22,GOOGL,91.65,92.11,90.61,91.7,30884017.0
2023-02-22,PFE,42.38,42.885,42.31,42.72,17394203.0
2023-02-22,BNTX,134.63,138.51,134.18,137.72,865854.0
2023-02-22,MRNA,158.17,161.49,157.0,160.35,3082490.0
2023-02-23,GOOGL,90.89,91.94,89.76,91.92,41206380.0
2023-02-23,PFE,42.3,42.75,42.22,42.29,21104327.0
2023-02-23,BNTX,134.39,135.6,130.88,134.02,1027105.0
2023-02-23,MRNA,147.57,157.5,143.7192,153.73,9378868.0
2023-02-24,GOOGL,89.13,89.89,88.575,89.44,36585093.0
2023-02-24,PFE,41.75,42.05,41.505,42.03,16806099.0
2023-02-24,BNTX,133.31,133.895,129.02,132.39,673778.0
2023-02-24,MRNA,139.26,144.27,138.21,140.53,5998695.0
2023-02-27,GOOGL,89.87,90.16,89.335,89.87,27502302.0
2023-02-27,PFE,40.78,41.73,40.73,41.44,26370306.0
2023-02-27,BNTX,130.86,134.13,130.0,134.0,663637.0
2023-02-27,MRNA,138.27,140.91,136.72,139.52,4965970.0
2023-02-28,GOOGL,90.06,91.23,89.32,89.33,30142039.0
2023-02-28,PFE,40.57,40.7099,40.09,40.5,31086883.0
2023-02-28,BNTX,130.05,130.835,129.05,130.15,557311.0
2023-02-28,MRNA,138.81,140.96,137.3702,138.27,3994993.0
2023-03-01,GOOGL,90.36,91.03,89.67,89.98,31111225.0
2023-03-01,PFE,40.18,40.76,40.135,40.56,21104422.0
2023-03-01,BNTX,127.48,130.55,126.52,128.29,804012.0
2023-03-01,MRNA,135.66,140.28,133.66,138.39,4588069.0
2023-03-02,GOOGL,92.0,92.275,89.59,89.66,32226229.0
2023-03-02,PFE,40.62,40.78,39.805,40.06,19112801.0
2023-03-02,BNTX,127.98,128.39,125.44,126.52,536367.0
2023-03-02,MRNA,137.86,139.03,135.34,135.36,3306708.0
2023-03-03,GOOGL,93.65,93.73,92.45,92.48,35160105.0
2023-03-03,PFE,41.15,41.18,40.74,40.91,20922034.0
2023-03-03,BNTX,130.77,131.8,128.445,128.45,507612.0
2023-03-03,MRNA,143.2,144.855,138.15,138.68,3964829.0
2023-03-06,GOOGL,95.13,95.97,94.0,94.015,32639313.0
2023-03-06,PFE,41.11,41.26,40.82,41.09,19434763.0
2023-03-06,BNTX,131.54,132.31,130.26,131.0,281678.0
2023-03-06,MRNA,144.03,145.06,142.63,143.3,2871108.0
2023-03-07,GOOGL,93.86,95.67,93.53,94.98,27835476.0
2023-03-07,PFE,40.34,41.13,40.1,41.06,23205788.0
2023-03-07,BNTX,129.02,131.84,129.02,131.02,404472.0
2023-03-07,MRNA,141.05,145.74,139.68,143.78,2777656.0
2023-03-08,GOOGL,94.25,95.955,94.0,94.12,34103265.0
2023-03-08,PFE,40.12,40.5668,39.905,40.32,16756134.0
2023-03-08,BNTX,128.88,129.2,127.91,128.62,370231.0
2023-03-08,MRNA,142.08,142.53,140.32,140.32,2193844.0
2023-03-09,GOOGL,92.32,95.53,91.9,94.05,28813532.0
2023-03-09,PFE,39.46,40.57,39.31,40.41,18585103.0
2023-03-09,BNTX,127.29,130.22,127.17,128.99,693400.0
2023-03-09,MRNA,137.36,144.03,136.5159,142.04,3092631.0
2023-03-10,GOOGL,90.63,92.79,90.395,92.17,35941046.0
2023-03-10,PFE,39.39,39.93,39.23,39.29,26328104.0
2023-03-10,BNTX,127.45,129.51,126.25,127.01,694396.0
2023-03-10,MRNA,138.29,141.55,135.5919,137.06,3886257.0
2023-03-13,GOOGL,91.11,92.57,89.42,90.09,37335573.0
2023-03-13,PFE,39.86,40.505,39.255,39.255,35299377.0
2023-03-13,BNTX,129.77,131.235,124.59,124.59,514129.0
2023-03-13,MRNA,147.9,148.94,138.06,138.49,5681250.0
2023-03-14,GOOGL,93.97,94.36,92.44,92.56,36050214.0
2023-03-14,PFE,39.9,40.15,39.52,40.05,24583595.0
2023-03-14,BNTX,130.38,132.48,129.56,130.7,496847.0
2023-03-14,MRNA,151.28,154.88,148.05,148.98,3952630.0
2023-03-15,GOOGL,96.11,96.93,92.64,93.22,50622050.0
2023-03-15,PFE,40.28,40.53,39.46,39.76,25498384.0
2023-03-15,BNTX,129.94,130.56,128.28,128.28,578181.0
2023-03-15,MRNA,149.6,151.19,147.61,148.88,2740001.0
2023-03-16,GOOGL,100.32,101.19,95.5,96.2,65567656.0
2023-03-16,PFE,40.37,40.49,39.72,40.06,21100883.0
2023-03-16,BNTX,131.96,132.475,129.18,130.4,506569.0
2023-03-16,MRNA,151.78,152.8519,147.9701,149.67,2662790.0
2023-03-17,GOOGL,101.62,102.835,100.1,100.26,61028547.0
2023-03-17,PFE,40.1,40.79,39.985,40.625,57457785.0
2023-03-17,BNTX,129.64,132.29,129.52,130.82,794287.0
2023-03-17,MRNA,150.02,154.4799,149.1,151.92,5997422.0
2023-03-20,GOOGL,101.22,101.75,99.87,100.12,32960440.0
2023-03-20,PFE,40.81,40.86,39.94,40.14,20825382.0
2023-03-20,BNTX,132.08,132.32,128.5,128.81,470027.0
2023-03-20,MRNA,154.52,156.57,148.66,150.01,3263821.0
2023-03-21,GOOGL,104.92,105.1,101.22,101.25,42110279.0
2023-03-21,PFE,40.66,40.91,40.31,40.86,19981978.0
2023-03-21,BNTX,133.33,134.77,132.0,132.24,534572.0
2023-03-21,MRNA,152.1,155.7,151.82,154.54,3010634.0
2023-03-22,GOOGL,103.37,106.59,103.33,104.27,43427419.0
2023-03-22,PFE,40.01,40.85,39.99,40.7,15444160.0
2023-03-22,BNTX,133.68,136.915,133.25,134.11,439519.0
2023-03-22,MRNA,148.18,153.68,148.07,153.31,2820631.0
2023-03-23,GOOGL,105.6,106.3,104.46,105.06,40797769.0
2023-03-23,PFE,40.18,40.4972,40.0,40.17,16958146.0
2023-03-23,BNTX,129.39,135.9,128.0,134.895,837640.0
2023-03-23,MRNA,149.42,153.76,146.9,149.92,2708685.0
2023-03-24,GOOGL,105.44,105.49,103.84,104.99,30411043.0
2023-03-24,PFE,40.39,40.455,39.8748,40.09,17221115.0
2023-03-24,BNTX,128.2,129.39,127.23,128.5,619556.0
2023-03-24,MRNA,150.88,152.57,148.97,149.74,1988889.0
2023-03-27,GOOGL,102.46,104.76,101.9273,104.615,31120864.0
2023-03-27,PFE,40.22,40.62,39.97,40.54,20262829.0
2023-03-27,BNTX,123.6,128.09,119.98,123.2,1794824.0
2023-03-27,MRNA,148.35,150.38,145.36,149.8,2641363.0
2023-03-28,GOOGL,101.03,102.45,99.74,102.44,32057865.0
